new_event_id,event_id,date,v3_type,type,event_type,event_type_name,event_type_original,duration_days,day_index_in_event,canonical_daily_eps,canonical_daily_minpts_raw,canonical_daily_minpts_used,event_global_eps_max,event_global_minpts_max_raw,event_global_minpts_max_rounded,event_global_minpts_used,dbscan_avg_eps,dbscan_raw_avg_minpts,dbscan_rounded_minpts,day_final_n_clusters,day_n_noise_cells,day_n_clustered_cells,cluster_id,sigma,H_component_cells,E_ellipse_cells,interH_intersection_cells,union_cells,target_component_purity,same_day_hw_purity,containment,iou_jaccard,centroid_lon,centroid_lat,major_axis_km,minor_axis_km,ellipse_area_km2,orientation_deg,axis_ratio,eccentricity,pc1_vec_x,pc1_vec_y,pc2_vec_x,pc2_vec_y,centroid_x,centroid_y,x,y,lon,lat,area,axis1_len_km,axis2_len_km,ratio,L2_L1_ratio,ratio_L2_L1,orientation,eigval_major,eigval_minor,pc1_explained_var,pca_origin_lon_unweighted,pca_origin_lat_unweighted,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,tmax_weight_sum_c,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,centroid_displacement_km,centroid_displacement_bearing_deg,E_ellipse_cells_translated,interH_intersection_cells_translated,union_cells_translated,target_component_purity_translated,same_day_hw_purity_translated,containment_translated,iou_jaccard_translated
50,50,2025-07-27,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,14,2.98,6.04,6,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,1,10,688,0,1.25,688,283,283,688,41.133720930232556,100.0,41.133720930232556,41.133720930232556,38.02573648826558,30.94346357797163,2713.1988717292234,1947.4112261862088,4149819.2257139417,120.5096324294744,0.7177546940910566,0.6962960570836616,-0.5076832108221605,0.8615438221293805,-0.8615438221293805,-0.5076832108221605,38.02573648826558,30.94346357797163,38.02573648826558,30.94346357797163,38.02573648826558,30.94346357797163,4149819.2257139417,2713.1988717292234,1947.4112261862088,0.7177546940910566,0.7177546940910566,0.7177546940910566,120.5096324294744,1177831.698808437,606785.6774201717,0.6599911636507327,37.411337209302324,31.809593023255815,37.411337209302324,31.809593023255815,38.02573648826558,30.94346357797163,25438.96374320984,21.126846313476562,50.993675231933594,36.97523799885151,6.638304985347259,112.41932955992715,148.5147501823169,269,269,688,39.098837209302324,100.0,39.098837209302324,39.098837209302324
50,50,2025-07-28,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,15,3.388888888888889,9.27777777777778,9,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,1,8,617,0,1.25,617,257,257,617,41.65316045380875,100.0,41.65316045380875,41.65316045380875,39.45828544979163,31.331182219845505,2519.501708533033,1908.2725682123125,3776112.6850310755,123.14598891738743,0.7574007835554891,0.6529502684504626,-0.5467741866794039,0.8372801136902013,-0.8372801136902013,-0.5467741866794039,39.45828544979163,31.331182219845505,39.45828544979163,31.331182219845505,39.45828544979163,31.331182219845505,3776112.6850310755,2519.501708533033,1908.2725682123125,0.7574007835554891,0.7574007835554891,0.7574007835554891,123.14598891738743,1015662.2174881395,582640.6711346585,0.6354629180225659,38.80145867098865,32.19529983792545,38.80145867098865,32.19529983792545,39.45828544979163,31.331182219845505,22854.790184020996,22.711339950561523,51.017730712890625,37.041799325803886,6.769302341973882,114.24698558896239,146.8260989983433,248,248,617,40.19448946515397,100.0,40.19448946515397,40.19448946515397
50,50,2025-07-29,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,16,3.633333333333333,7.466666666666667,7,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,2,9,504,0,1.25,455,215,215,455,47.252747252747255,100.0,47.252747252747255,47.252747252747255,42.98882911165655,32.680876229819496,2670.3207369500815,1408.9194468438568,2954877.447182926,130.4026879116596,0.5276218048821582,0.8494793882213352,-0.6481556263268322,0.7615079015091516,-0.7615079015091516,-0.6481556263268322,42.98882911165655,32.680876229819496,42.98882911165655,32.680876229819496,42.98882911165655,32.680876229819496,2954877.447182926,2670.3207369500815,1408.9194468438568,0.5276218048821582,0.5276218048821582,0.5276218048821582,130.4026879116596,1140898.0541097,317608.64123116795,0.7822371043987977,42.02307692307692,33.64725274725275,42.02307692307692,33.64725274725275,42.98882911165655,32.680876229819496,16936.590732574463,23.643047332763672,50.018428802490234,37.22327633532849,7.157534281015281,140.00728951554066,139.68719702857308,208,208,455,45.714285714285715,100.0,45.714285714285715,45.714285714285715
50,50,2025-07-29,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,16,3.633333333333333,7.466666666666667,7,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,2,9,504,1,1.25,49,24,24,49,48.97959183673469,100.0,48.97959183673469,48.97959183673469,33.12762273960406,21.58596710707303,1173.5690625814968,718.7507911882819,662486.2507078291,1.0910414371802801,0.6124486526657815,0.7905103717522426,0.9998187015435379,0.019041114562805113,-0.019041114562805113,0.9998187015435379,33.12762273960406,21.58596710707303,33.12762273960406,21.58596710707303,33.12762273960406,21.58596710707303,662486.2507078291,1173.5690625814968,718.7507911882819,0.6124486526657815,0.6124486526657815,0.6124486526657815,1.0910414371802801,220362.29514374613,82656.43197340502,0.7272233542798531,33.5,21.663265306122447,33.5,21.663265306122447,33.12762273960406,21.58596710707303,1855.1217956542969,31.94948959350586,42.87884521484375,37.85962848274075,3.888540656029985,39.491460880490024,257.55180283920174,23,23,49,46.93877551020408,100.0,46.93877551020408,46.93877551020408
50,50,2025-07-30,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,17,3.0,10.133333333333333,10,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,1,19,463,0,1.25,463,200,200,463,43.196544276457885,100.0,43.196544276457885,43.196544276457885,44.01968493741499,31.49404492872311,2682.4944027494703,1491.4019174398854,3142124.600453304,122.4916031710999,0.555975779823155,0.8311984914868618,-0.5371760016118288,0.843470179254921,-0.843470179254921,-0.5371760016118288,44.01968493741499,31.49404492872311,44.01968493741499,31.49404492872311,44.01968493741499,31.49404492872311,3142124.600453304,2682.4944027494703,1491.4019174398854,0.555975779823155,0.555975779823155,0.555975779823155,122.4916031710999,1151324.1953251576,355884.7486949386,0.7638782929819229,43.1133909287257,32.538876889848815,43.1133909287257,32.538876889848815,44.01968493741499,31.49404492872311,17341.038513183594,24.894290924072266,50.275794982910156,37.45364689672483,7.144024365578985,144.0625810537143,143.29314912856847,199,199,463,42.980561555075596,100.0,42.980561555075596,42.980561555075596
50,50,2025-07-31,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,18,2.647058823529412,7.529411764705882,8,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,1,12,419,0,1.25,419,178,178,419,42.482100238663485,100.0,42.482100238663485,42.482100238663485,44.8989599643206,30.778972826715293,2728.55834612066,1573.8360420575063,3372738.0568239745,115.70864416559826,0.5768013149856643,0.8168844734910857,-0.43379502437665457,0.9010115852895887,-0.9010115852895887,-0.43379502437665457,44.8989599643206,30.778972826715293,44.8989599643206,30.778972826715293,44.8989599643206,30.778972826715293,3372738.0568239745,2728.55834612066,1573.8360420575063,0.5768013149856643,0.5768013149856643,0.5768013149856643,115.70864416559826,1191204.903709554,396313.58196467784,0.750356556133984,43.9964200477327,31.998806682577566,43.9964200477327,31.998806682577566,44.8989599643206,30.778972826715293,15373.250564575195,22.475786209106445,49.50580978393555,36.690335476313116,7.245913437803487,160.19168304089288,147.36029293300632,177,177,419,42.243436754176614,100.0,42.243436754176614,42.243436754176614
50,50,2025-08-01,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,19,3.046875,8.4375,8,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,2,7,370,0,1.25,19,10,10,19,52.63157894736842,100.0,52.63157894736842,52.63157894736842,29.857183631721725,34.82368392700943,604.8516373012341,461.59060680148366,219278.32468070305,106.83248592164685,0.7631468253289986,0.6462251333631887,-0.28957453749075807,0.9571554665972574,-0.9571554665972574,-0.28957453749075807,29.857183631721725,34.82368392700943,29.857183631721725,34.82368392700943,29.857183631721725,34.82368392700943,219278.32468070305,604.8516373012341,461.59060680148366,0.7631468253289986,0.7631468253289986,0.7631468253289986,106.83248592164685,58535.28050335739,34090.5421259779,0.6319542309232763,29.763157894736842,34.71052631578947,29.763157894736842,34.71052631578947,29.857183631721725,34.82368392700943,541.3304119110107,26.3604679107666,33.60220718383789,28.49107431110583,2.4490719110449817,15.22094791844493,34.41131261760273,10,10,19,52.63157894736842,100.0,52.63157894736842,52.63157894736842
50,50,2025-08-01,4,Type 4,Type 4,Mixed,Mixed Multi-Day,19,19,3.046875,8.4375,8,3.647058823529412,10.133333333333333,10,10,3.647058823529412,10.133333333333333,10,2,7,370,1,1.25,351,163,163,351,46.43874643874644,100.0,46.43874643874644,46.43874643874644,46.52330715643504,30.284752827557003,2762.547335544544,1380.916896190592,2996174.842317877,105.35356696736129,0.4998708541290535,0.8660999533496642,-0.2647747184857231,0.9643102967669722,-0.9643102967669722,-0.2647747184857231,46.52330715643504,30.284752827557003,46.52330715643504,30.284752827557003,46.52330715643504,30.284752827557003,2996174.842317877,2762.547335544544,1380.916896190592,0.4998708541290535,0.4998708541290535,0.4998708541290535,105.35356696736129,1221066.8449798815,305109.03586954525,0.8000826512212144,45.86182336182336,31.548433048433047,45.86182336182336,31.548433048433047,46.52330715643504,30.284752827557003,12860.29960823059,21.995269775390625,49.55885314941406,36.63903022287918,6.859812920050788,153.707901165287,155.5392197848849,159,159,351,45.2991452991453,100.0,45.2991452991453,45.2991452991453
51,51,2025-08-07,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,1,3.282608695652174,9.391304347826088,9,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,1,15,390,0,1.25,390,187,187,390,47.94871794871795,100.0,47.94871794871795,47.94871794871795,40.879768250763,34.9834710516289,1976.1245269777576,1762.1450037337531,2734927.5918805148,120.45638681587296,0.891717591516735,0.4525922414045488,-0.5068823493317237,0.8620152457677025,-0.8620152457677025,-0.5068823493317237,40.879768250763,34.9834710516289,40.879768250763,34.9834710516289,40.879768250763,34.9834710516289,2734927.5918805148,1976.1245269777576,1762.1450037337531,0.891717591516735,0.891717591516735,0.891717591516735,120.45638681587296,624810.9033796905,496824.8022694126,0.5570533286635213,40.243589743589745,35.792307692307695,40.243589743589745,35.792307692307695,40.879768250763,34.9834710516289,13625.583839416504,23.79156494140625,49.57941436767578,34.93739446004232,6.487705112762627,106.74136902389408,147.0299151198572,177,177,390,45.38461538461539,100.0,45.38461538461539,45.38461538461539
51,51,2025-08-08,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,2,3.2857142857142856,8.928571428571429,9,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,1,13,427,0,1.25,427,202,202,427,47.30679156908665,100.0,47.30679156908665,47.30679156908665,39.87618746782435,34.79868475267277,2019.3735267224522,1658.4736526227268,2630359.544456059,170.58711391523056,0.8212812690054997,0.5705235115056312,-0.9865354038945047,0.16354784273327028,-0.16354784273327028,-0.9865354038945047,39.87618746782435,34.79868475267277,39.87618746782435,34.79868475267277,39.87618746782435,34.79868475267277,2630359.544456059,2019.3735267224522,1658.4736526227268,0.8212812690054997,0.8212812690054997,0.8212812690054997,170.58711391523056,652459.110468396,440085.57703100314,0.5971921496060131,39.08313817330211,35.53747072599531,39.08313817330211,35.53747072599531,39.87618746782435,34.79868475267277,15031.403903961182,22.589820861816406,49.821781158447266,35.20235106314094,6.892314071692163,109.25910968269203,138.376063018256,195,195,427,45.667447306791566,100.0,45.667447306791566,45.667447306791566
51,51,2025-08-09,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,3,3.107142857142857,8.785714285714286,9,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,2,10,461,0,1.25,445,216,216,445,48.53932584269663,100.0,48.53932584269663,48.53932584269663,38.14915381951588,34.97334189271228,2118.161411644617,1571.6118176638317,2614533.5494999965,158.72806917062184,0.7419698088275414,0.6704332948089778,-0.9318690723512445,0.36279475188490673,-0.36279475188490673,-0.9318690723512445,38.14915381951588,34.97334189271228,38.14915381951588,34.97334189271228,38.14915381951588,34.97334189271228,2614533.5494999965,2118.161411644617,1571.6118176638317,0.7419698088275414,0.7419698088275414,0.7419698088275414,158.72806917062184,717857.2425248509,395194.1928672981,0.6449452556268761,37.28876404494382,35.576404494382025,37.28876404494382,35.576404494382025,38.14915381951588,34.97334189271228,15888.338912963867,25.183719635009766,49.39046096801758,35.70413238868285,6.986471631540442,102.97631655014995,130.27198543013512,209,209,445,46.96629213483146,100.0,46.96629213483146,46.96629213483146
51,51,2025-08-09,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,3,3.107142857142857,8.785714285714286,9,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,2,10,461,1,1.25,16,9,9,16,56.25,100.0,56.25,56.25,66.68416239939839,40.27378760665384,657.7883316335202,194.16973240700042,100313.08316008557,126.1621393789293,0.2951857353942545,0.9554398890666818,-0.5900723053980705,0.8073504037295121,-0.8073504037295121,-0.5900723053980705,66.68416239939839,40.27378760665384,66.68416239939839,40.27378760665384,66.68416239939839,40.27378760665384,100313.08316008557,657.7883316335202,194.16973240700042,0.2951857353942545,0.2951857353942545,0.2951857353942545,126.1621393789293,69229.67827731358,6032.301597280984,0.919849283697661,66.9375,40.0625,66.9375,40.0625,66.68416239939839,40.27378760665384,553.2430839538574,21.809833526611328,40.709808349609375,34.57769274711609,6.082619956667709,31.87668749231672,317.4725235465804,10,10,16,62.5,100.0,62.5,62.5
51,51,2025-08-10,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,4,2.895833333333333,9.25,9,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,2,25,438,0,1.25,421,178,178,421,42.280285035629454,100.0,42.280285035629454,42.280285035629454,35.702335855516665,33.64759953815078,2105.662572044214,1275.1755821446845,2108864.3588000247,131.20506816560152,0.6055935072762973,0.7957741538557238,-0.6587560132878328,0.7523566408008376,-0.7523566408008376,-0.6587560132878328,35.702335855516665,33.64759953815078,35.702335855516665,33.64759953815078,35.702335855516665,33.64759953815078,2108864.3588000247,2105.662572044214,1275.1755821446845,0.6055935072762973,0.6055935072762973,0.6055935072762973,131.20506816560152,709410.3787692566,260171.6424476856,0.7316661852690515,34.770783847981,34.34085510688836,34.770783847981,34.34085510688836,35.702335855516665,33.64759953815078,15250.427946090698,25.54349136352539,50.00178527832031,36.224294408766504,7.050368501674475,115.41445935025537,131.51829478338982,183,183,421,43.46793349168646,100.0,43.46793349168646,43.46793349168646
51,51,2025-08-10,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,4,2.895833333333333,9.25,9,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,2,25,438,1,1.25,17,9,9,17,52.94117647058823,100.0,52.94117647058823,52.94117647058823,66.67100200691314,40.172501581625646,641.2298164515129,204.30877370120257,102894.1317457321,125.32132155760189,0.3186202020857705,0.9478824646668081,-0.5781612947742649,0.8159224946187876,-0.8159224946187876,-0.5781612947742649,66.67100200691314,40.172501581625646,66.67100200691314,40.172501581625646,66.67100200691314,40.172501581625646,102894.1317457321,641.2298164515129,204.30877370120257,0.3186202020857705,0.3186202020857705,0.3186202020857705,125.32132155760189,65788.10840103053,6678.732001806273,0.9078374058441103,66.91176470588235,39.970588235294116,66.91176470588235,39.970588235294116,66.67100200691314,40.172501581625646,596.8387336730957,22.155519485473633,41.51198959350586,35.10816080429975,6.092738345244975,30.404869702558194,317.5852795447808,10,10,17,58.8235294117647,100.0,58.8235294117647,58.8235294117647
51,51,2025-08-11,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,5,3.242424242424242,8.393939393939394,8,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,2,11,469,0,1.25,452,209,209,452,46.23893805309734,100.0,46.23893805309734,46.23893805309734,35.2845799888027,32.297813637261186,2176.2084751626635,1507.1361724599788,2575982.2849468905,125.68011726973803,0.6925513753213951,0.7213685552756262,-0.5832593677254962,0.8122859779415463,-0.8122859779415463,-0.5832593677254962,35.2845799888027,32.297813637261186,35.2845799888027,32.297813637261186,35.2845799888027,32.297813637261186,2575982.2849468905,2176.2084751626635,1507.1361724599788,0.6925513753213951,0.6925513753213951,0.6925513753213951,125.68011726973803,757741.332379169,363433.5107739704,0.6758458210212182,34.466814159292035,33.0287610619469,34.466814159292035,33.0287610619469,35.2845799888027,32.297813637261186,16558.8224029541,25.909984588623047,49.68162536621094,36.63456283839403,6.76275985212151,111.6036467075309,136.3576546465827,208,208,452,46.017699115044245,100.0,46.017699115044245,46.017699115044245
51,51,2025-08-11,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,5,3.242424242424242,8.393939393939394,8,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,2,11,469,1,1.25,17,9,9,17,52.94117647058823,100.0,52.94117647058823,52.94117647058823,66.68138830041212,40.15891599835957,641.2298164515129,204.30877370120257,102894.1317457321,125.32132155760189,0.3186202020857705,0.9478824646668081,-0.5781612947742649,0.8159224946187876,-0.8159224946187876,-0.5781612947742649,66.68138830041212,40.15891599835957,66.68138830041212,40.15891599835957,66.68138830041212,40.15891599835957,102894.1317457321,641.2298164515129,204.30877370120257,0.3186202020857705,0.3186202020857705,0.3186202020857705,125.32132155760189,65788.10840103053,6678.732001806273,0.9078374058441103,66.91176470588235,39.970588235294116,66.91176470588235,39.970588235294116,66.68138830041212,40.15891599835957,602.4528198242188,22.857065200805664,42.080352783203125,35.43840116613052,5.926104163863403,28.69772521108556,316.84895682384285,10,10,17,58.8235294117647,100.0,58.8235294117647,58.8235294117647
51,51,2025-08-12,4,Type 4,Type 4,Mixed,Mixed Multi-Day,9,6,2.9642857142857144,6.428571428571429,6,3.4545454545454546,9.4,9,9,3.4545454545454546,9.4,9,1,17,448,0,1.25,448,220,220,448,49.107142857142854,100.0,49.107142857142854,49.107142857142854,35.2095426652567,30.981093302311514,2109.9655640329497,1629.531401507324,2700399.274361189,126.55789575580827,0.7723023680029486,0.6352551081077886,-0.5956347574378082,0.8032553988190826,-0.8032553988190826,-0.5956347574378082,35.2095426652567,30.981093302311514,35.2095426652567,30.981093302311514,35.2095426652567,30.981093302311514,2700399.274361189,2109.9655640329497,1629.531401507324,0.7723023680029486,0.7723023680029486,0.7723023680029486,126.55789575580827,712312.7490247814,424859.6141597478,0.6263894305609274,34.479910714285715,31.575892857142858,34.479910714285715,31.575892857142858,35.2095426652567,30.981093302311514,16562.929151535034,25.82453155517578,49.35862731933594,36.97082399896213,6.434219497441958,95.79375714016025,133.31625659755983,224,224,448,50.0,100.0,50.0,50.0
